user_name,window,if_score,lof_score,ae_score,if_norm,lof_norm,ae_norm,ensemble_score,if_pred,lof_pred,ae_pred,vote_count,majority_vote,ensemble_pred,is_attack,attack_id,attack_name
cicd-service-account-session,2026-02-23 23:25:00+00:00,-0.1435813506017942,1.0297259219129116,0.31960782,0.1789003390531664,0.0007158422368782189,7.048616390793421e-05,0.062886809300688,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-23 23:30:00+00:00,-0.1730982721731304,1.0325146507920118,0.38204065,0.08716556584985016,0.0007433080516270641,8.612668294361626e-05,0.030793943870400114,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-23 23:40:00+00:00,-0.09554710312507,1.1687843851285251,0.39782354,0.32818456531029455,0.002085410292978203,9.00805737328545e-05,0.11562151563326532,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-23 23:45:00+00:00,-0.1542862181686532,1.0470487043517842,0.24350542,0.1456309957023011,0.0008864519856301807,5.142117781230007e-05,0.05129653304411963,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 00:00:00+00:00,-0.1590755014736137,0.9912101149308185,0.29590875,0.13074652285084945,0.00033650524668153253,6.454913117270563e-05,0.045898424573487646,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 00:05:00+00:00,-0.1590755014736137,0.9912101149308185,0.29590875,0.13074652285084945,0.00033650524668153253,6.454913117270563e-05,0.045898424573487646,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 00:10:00+00:00,-0.1087469111835057,1.0192665855605374,0.4345338,0.2871612697189349,0.0006128296432901099,9.927713778953491e-05,0.10075071791811561,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 00:15:00+00:00,-0.1851722180838095,1.0631360545971815,0.31270683,0.04964130414429202,0.0010448941292717808,6.875734486417067e-05,0.01776079659920658,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 00:45:00+00:00,-0.1404601483589172,1.0188097416838866,0.32305527,0.18860063178796332,0.0006083302495414844,7.13498106039043e-05,0.06624454165630785,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 00:50:00+00:00,-0.1734965036113226,0.9997087904511504,0.27684787,0.08592791406503572,0.0004202075560746554,5.977404638995829e-05,0.030239774781305614,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 01:05:00+00:00,-0.1840582881984696,1.072447313229446,0.29971504,0.05310325410235554,0.0011365994601804208,6.550267358301006e-05,0.019003599548962486,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 01:30:00+00:00,-0.1589277034799786,0.9908359927512372,0.27662247,0.13120585989225655,0.0003328205677746582,5.971757973626595e-05,0.046056453434931796,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 01:35:00+00:00,-0.1589277034799786,0.9908359927512372,0.27662247,0.13120585989225655,0.0003328205677746582,5.971757973626595e-05,0.046056453434931796,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 01:40:00+00:00,-0.17225116928344,0.9975055072693562,0.25464183,0.08979825202878709,0.0003985077170677416,5.4211043858643964e-05,0.03158512922420678,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 01:45:00+00:00,-0.1387325677664853,1.140883982308479,0.35040012,0.19396972874660723,0.0018106229871857533,7.820017517896633e-05,0.06854658315938122,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 01:50:00+00:00,-0.1188222203519451,1.0195696899196431,0.35290688,0.255848512415083,0.000615814877257871,7.882816252949789e-05,0.08978616300107814,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 02:00:00+00:00,-0.1530397788065047,1.164790828044307,0.43541878,0.14950476796957626,0.002046078287674243,9.949884080277646e-05,0.05307264584227851,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 02:05:00+00:00,-0.1743275238985364,1.0247258296755375,0.27413374,0.08334521053375207,0.0006665970025536953,5.9094109216994715e-05,0.029421860870472112,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 02:10:00+00:00,-0.1387006277257107,1.204363970677954,0.44949013,0.1940689942607795,0.0024358288341512027,0.00010302396080026408,0.06880759527146581,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 02:15:00+00:00,-0.0476157954842647,1.0028874213658945,0.48684865,0.4771488678762348,0.00045151346340526827,0.00011238292535793203,0.16719384834648138,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 02:25:00+00:00,-0.0965949569433044,1.1905679445457773,0.44085467,0.3249279712195575,0.0022999536327802986,0.00010086062659753978,0.11456003188629749,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 02:40:00+00:00,-0.1276326815062726,1.1546539758263432,0.40421566,0.22846673908700915,0.0019462417968480555,9.168191191564012e-05,0.0806720478829247,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 02:50:00+00:00,-0.1670624426746355,1.1403390453643054,0.28599215,0.105924142986702,0.0018052559766919597,6.206484892778345e-05,0.037723909091866216,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 02:55:00+00:00,-0.1670624426746355,1.1403390453643054,0.28599215,0.105924142986702,0.0018052559766919597,6.206484892778345e-05,0.037723909091866216,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 03:00:00+00:00,-0.1717632013931827,0.9844662446107858,0.2175021,0.09131479309608874,0.0002700857771201829,4.4906890033723764e-05,0.03206817967263324,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 03:05:00+00:00,-0.1633629461226707,0.9891487350182848,0.22831625,0.11742169961166202,0.0003162029938419135,4.761602429737513e-05,0.04122255071921559,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 03:20:00+00:00,-0.1462433634036404,1.0250576536413534,0.25480825,0.17062714768896853,0.0006698650920559157,5.425273498778096e-05,0.059970230293854884,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 03:25:00+00:00,-0.1324835025925527,1.009807797477595,0.26101324,0.2133910147732685,0.000519671314711928,5.580719382315998e-05,0.0748854822889401,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 03:30:00+00:00,-0.1633629461226707,0.9891487350182848,0.22831625,0.11742169961166202,0.0003162029938419135,4.761602429737513e-05,0.04122255071921559,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 03:35:00+00:00,-0.1798673946752965,0.9998937194927702,0.2139993,0.06612800893454202,0.000422028897273105,4.402937719187138e-05,0.023305722054292856,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 03:40:00+00:00,-0.1046690349852101,1.3266646710662198,0.6815828,0.2998347813281238,0.0036403519434761787,0.00016116724572227186,0.10626464681877668,0,1,0,1,0,0,False,0,normal
cicd-service-account-session,2026-02-24 03:45:00+00:00,-0.1798673946752965,0.9998937194927702,0.2139993,0.06612800893454202,0.000422028897273105,4.402937719187138e-05,0.023305722054292856,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 03:50:00+00:00,-0.1246458744203581,1.0901217350109038,0.30471867,0.23774934906265444,0.0013106724574088583,6.675617066559481e-05,0.08369103438322181,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 03:55:00+00:00,-0.1452678634669463,1.0032231412488275,0.24994138,0.17365887527736926,0.00045481992326992077,5.3033498684073594e-05,0.06095570336982893,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 04:00:00+00:00,-0.1339499403342179,1.0235349120145325,0.31700042,0.2088335160068973,0.0006548678150721051,6.983296447209834e-05,0.07334188422703093,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 04:05:00+00:00,-0.1676500708176937,1.0193917934813903,0.27494484,0.10409787074821496,0.0006140627992218346,5.929730399432327e-05,0.03666696593280117,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 04:10:00+00:00,-0.1762001184756953,1.072016672630553,0.256308,0.07752542887317913,0.001132358138981657,5.462844866956927e-05,0.027546613988857143,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 04:20:00+00:00,-0.1391083615413423,1.0654384669900692,0.27152368,0.1928018103163465,0.0010675702785139765,5.844024340450035e-05,0.0678718152812225,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 04:25:00+00:00,-0.1628909486957705,1.1049286084822074,0.23530675,0.11888860654518467,0.001456503357938577,4.93672671662141e-05,0.042135598646243,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 04:30:00+00:00,-0.1355143552596451,1.1163616700100163,0.34694,0.2039715168301502,0.0015691060395001738,7.733335442575455e-05,0.07196241801070535,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 04:35:00+00:00,-0.1198620817732215,1.024595267208699,0.32388094,0.2526167576599969,0.000665311110420469,7.155665542180205e-05,0.08867019106627262,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 04:40:00+00:00,-0.0200905629066611,1.0017833621527126,0.45190892,0.5626937293812719,0.0004406397330658764,0.000103629910122733,0.19712811816305503,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 04:50:00+00:00,-0.1628909486957705,1.1049286084822074,0.23530675,0.11888860654518467,0.001456503357938577,4.93672671662141e-05,0.042135598646243,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 05:05:00+00:00,-0.1805216846923228,1.0305554849431195,0.20760818,0.06409456021679404,0.0007240124913195666,4.242828952662653e-05,0.022699228934697748,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 05:20:00+00:00,-0.1862131847725048,0.9895350864205458,0.15987134,0.04640611436107278,0.00032000811671419494,3.046937376510637e-05,0.016363283679354974,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 05:25:00+00:00,-0.1510841471103521,1.010730159030418,0.1882603,0.15558261825224232,0.0005287555292912494,3.758130620967466e-05,0.054650255215399644,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 05:30:00+00:00,-0.1945315429092395,1.0807302754612624,0.1615743,0.020553733541036796,0.0012181772384778052,3.089599511635707e-05,0.007629437571365017,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 05:40:00+00:00,-0.1862131847725048,0.9895350864205458,0.15987134,0.04640611436107278,0.00032000811671419494,3.046937376510637e-05,0.016363283679354974,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 05:55:00+00:00,-0.1862131847725048,0.9895350864205458,0.15987134,0.04640611436107278,0.00032000811671419494,3.046937376510637e-05,0.016363283679354974,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 06:00:00+00:00,-0.0174632835225531,0.9873797897736551,0.53318065,0.570858973777115,0.00029878089061991593,0.00012398990405745953,0.19994241110492447,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 06:10:00+00:00,-0.166199504938988,1.0435368482863498,0.20128867,0.10860604181808554,0.0008518641887164303,4.084514142247711e-05,0.038322520644807435,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 06:20:00+00:00,-0.1672396783989633,1.1081940439669489,0.1941115,0.1053733172870963,0.0014886641917759463,3.9047134444300305e-05,0.037413407657938574,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 06:25:00+00:00,-0.1672396783989633,1.1081940439669489,0.1941115,0.1053733172870963,0.0014886641917759463,3.9047134444300305e-05,0.037413407657938574,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 06:30:00+00:00,-0.1635634253918685,1.1275119490463963,0.23088078,0.11679863598196133,0.0016789236344289281,4.825848404623768e-05,0.04148162341095046,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 06:35:00+00:00,-0.1700570533200485,1.0215491629430764,0.26894417,0.09661728055779718,0.0006353104401895736,5.7794030902876886e-05,0.03405574505856623,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 06:40:00+00:00,-0.1369331328711533,1.0301149150180515,0.33334497,0.19956213958181143,0.0007196733775259966,7.392756094329238e-05,0.07012081280405108,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 06:45:00+00:00,-0.1384929373798617,1.185528044816023,0.27566275,0.19471446898370853,0.00225031633983024,5.9477153042026324e-05,0.06895551800915117,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 06:50:00+00:00,-0.1320518917077136,1.2466205209254986,0.5534174,0.2147324055594692,0.002852007900435626,0.0001290595649008866,0.07619326258043696,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 07:00:00+00:00,-0.1830241840734635,1.1023297362453846,0.16625783,0.056317115925540034,0.0014309074156627095,3.206930153413739e-05,0.020221428959881202,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 07:05:00+00:00,-0.1370362500687991,1.0338129801344054,0.23947747,0.1992416646733242,0.0007560951222772158,5.041210568390583e-05,0.07001433956016564,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 07:25:00+00:00,-0.1619577558629402,1.2126240632366287,0.39449573,0.1217888491286721,0.002517181372121145,8.924689895546362e-05,0.04353388474496427,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 07:45:00+00:00,-0.1405033981872985,0.9940566167111672,0.22758466,0.18846621691722373,0.0003645400589457287,4.743274816971418e-05,0.06610499476611023,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 07:50:00+00:00,-0.1855946512786925,0.9906973130275144,0.12942308,0.04832843643102146,0.0003314547298727602,2.2841550548804998e-05,0.017037814371477614,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 08:05:00+00:00,-0.1895522382836575,0.9871919135231424,0.13036506,0.0360287680711133,0.0002969305227584278,2.3077533061871153e-05,0.012720917767773664,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 08:15:00+00:00,-0.1895522382836575,0.9871919135231424,0.13036506,0.0360287680711133,0.0002969305227584278,2.3077533061871153e-05,0.012720917767773664,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 08:25:00+00:00,-0.184277589325692,0.9917804167795622,0.124729,0.05242169457317636,0.00034212207270069484,2.1665601170969424e-05,0.018473835506408257,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 08:30:00+00:00,-0.1739885138804347,0.9826756363533856,0.16608258,0.0843988098072756,0.0002524503178060547,3.202539833511529e-05,0.029637548663279112,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 08:35:00+00:00,-0.1895522382836575,0.9871919135231424,0.13036506,0.0360287680711133,0.0002969305227584278,2.3077533061871153e-05,0.012720917767773664,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 08:40:00+00:00,-0.1226875370606339,1.0285566238821306,0.25407937,0.24383560819762926,0.0007043259782199084,5.407013776265553e-05,0.085605198002876,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 08:50:00+00:00,-0.1826106149071752,1.0094488497031069,0.14027876,0.05760243538480855,0.0005161360864749756,2.556108880592506e-05,0.02034916834159101,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 09:05:00+00:00,-0.1666147155134643,1.002215596170687,0.124147415,0.10731562107454194,0.00044489674763434253,2.151990392701352e-05,0.037722637208939806,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 09:15:00+00:00,-0.177754141668384,0.9951688675720202,0.19457285,0.07269572585725122,0.0003754944677186204,3.9162710711740235e-05,0.025586675926952965,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 09:25:00+00:00,-0.1667303037954871,1.0037859253144408,0.1478654,0.10695638764937951,0.00046036270765659215,2.7461675201526014e-05,0.03760410112752309,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 09:30:00+00:00,-0.0498390242784518,1.2693528416921718,0.50759673,0.47023936043586917,0.003075895462854468,0.00011758068333548735,0.16569561376955394,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 09:45:00+00:00,-0.177754141668384,0.9951688675720202,0.19457285,0.07269572585725122,0.0003754944677186204,3.9162710711740235e-05,0.025586675926952965,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 09:50:00+00:00,-0.1667303037954871,1.0037859253144408,0.1478654,0.10695638764937951,0.00046036270765659215,2.7461675201526014e-05,0.03760410112752309,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 10:00:00+00:00,-0.1666877532394011,1.0578510772995091,0.24561386,0.10708862927230042,0.000992843100397092,5.194937901598719e-05,0.03784410014414893,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 10:15:00+00:00,-0.1339105995505796,1.0725091681863306,0.36155194,0.2089557820723465,0.0011372086613113802,8.099390170061369e-05,0.07355684492729044,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 10:20:00+00:00,-0.1369757242208422,1.1589141344625742,0.4006197,0.19942977117765076,0.0019881995248940917,9.078106085968846e-05,0.07052352406414861,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 10:25:00+00:00,-0.0231296055379218,1.0053296553119608,0.48901936,0.5532487780891752,0.0004755666962737294,0.00011292672628888367,0.19383739869279376,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 10:30:00+00:00,-0.1086634322715184,1.0265801887580417,0.40071398,0.2874207113764908,0.0006848603351492727,9.080467965343342e-05,0.10086419150297003,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 10:35:00+00:00,-0.1281731475063964,1.0162917939935523,0.28062135,0.22678704068669875,0.0005835313222135905,6.071936931974964e-05,0.07959791601391523,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 10:40:00+00:00,-0.1304537287962812,1.15463426175941,0.25368646,0.21969928911024475,0.0019460476356607168,5.397170691570673e-05,0.07759205937314162,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 10:55:00+00:00,-0.1637174052038774,1.045129415387799,0.25435257,0.11632008664888172,0.0008675491673858596,5.4138579154797256e-05,0.04103191410944009,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 11:00:00+00:00,-0.170116100479735,0.9959958284407752,0.103491805,0.09643376962529532,0.0003836390938226458,1.634531130645436e-05,0.03389099664508322,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 11:05:00+00:00,-0.1690163618107577,0.9932798597009176,0.12043212,0.09985161511903132,0.0003568898838755491,2.0589157360332588e-05,0.0350791534982255,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 11:20:00+00:00,-0.170116100479735,0.9959958284407752,0.103491805,0.09643376962529532,0.0003836390938226458,1.634531130645436e-05,0.03389099664508322,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 11:25:00+00:00,-0.1597652008596433,0.989986690232464,0.16188724,0.12860302639567267,0.0003244559017717443,3.097439207556949e-05,0.04513391112172822,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 11:30:00+00:00,-0.1805946124999736,0.9935692146763936,0.18562728,0.06386791002636365,0.00035973970201765715,3.692168851444394e-05,0.022490753911487787,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 11:45:00+00:00,-0.1722863987415345,0.9955022820192894,0.20385619,0.08968876343118505,0.00037877822165824295,4.148835021878659e-05,0.03153608608356079,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 11:50:00+00:00,-0.118810461474768,1.106200437718789,0.23362908,0.2558850574839297,0.0014690294326193786,4.894698140356979e-05,0.09008861451521324,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 12:00:00+00:00,-0.1473944899363044,1.0239320327724193,0.21777193,0.16704959536370165,0.0006587790038760016,4.497448718175307e-05,0.0587114233748067,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 12:05:00+00:00,-0.1133108081410809,1.030111454280542,0.31372014,0.2729772684735939,0.0007196392931888487,6.901119679342084e-05,0.09581462107741198,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 12:10:00+00:00,-0.1544317344826839,1.033782705931637,0.16597365,0.1451787498258899,0.0007557969557357713,3.1998109459397866e-05,0.051086690806406806,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 12:15:00+00:00,-0.086872307699328,1.1268608877892357,0.39730707,0.3551447071070051,0.0016725114198843957,8.995118893856664e-05,0.12491301184109288,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 12:20:00+00:00,-0.1514638128402031,1.1083321331032128,0.17366639,0.1544026662868322,0.0014900242130615853,3.3925275766075825e-05,0.05457261925769264,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 12:30:00+00:00,-0.1544317344826839,1.033782705931637,0.16597365,0.1451787498258899,0.0007557969557357713,3.1998109459397866e-05,0.051086690806406806,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 12:40:00+00:00,-0.1514638128402031,1.1083321331032128,0.17366639,0.1544026662868322,0.0014900242130615853,3.3925275766075825e-05,0.05457261925769264,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 12:45:00+00:00,-0.1572552656796123,1.0167801552644846,0.29224685,0.13640358018779855,0.0005883411265292634,6.363176099011477e-05,0.04796626198831176,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 12:50:00+00:00,-0.1303127516030053,1.0940187384767526,0.21162742,0.22013742798664318,0.0013490535191430291,4.343517964724056e-05,0.07753329908091934,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 12:55:00+00:00,-0.0087829660167443,0.986537757475353,0.5855847,0.5978362774842001,0.0002904878280382377,0.00013711803779049443,0.20938550327062055,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 13:00:00+00:00,-0.0989821089479213,1.0457656572479268,0.23739387,0.31750901165034456,0.0008738154276869933,4.989012733593175e-05,0.11144895651551182,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 13:05:00+00:00,-0.1612071548611908,1.0055748025119329,0.14502259,0.12412161992576393,0.00047798111799507025,2.6749501431414563e-05,0.04361788521574507,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 13:10:00+00:00,-0.1695090930498319,0.9998749452829996,0.19517398,0.09832027017991155,0.00042184399261224704,3.9313304321030724e-05,0.03457153395167963,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 13:15:00+00:00,-0.1612071548611908,1.0055748025119329,0.14502259,0.12412161992576393,0.00047798111799507025,2.6749501431414563e-05,0.04361788521574507,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 13:20:00+00:00,-0.1158468175669297,1.0105814093016972,0.2471408,0.26509567929907685,0.0005272905132677814,5.233190426970938e-05,0.09298373900560153,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 13:35:00+00:00,-0.1291749070334552,1.069694874533624,0.3395831,0.22367370168903586,0.0011094910625539754,7.549032192997292e-05,0.07869676455963542,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 13:45:00+00:00,-0.1612071548611908,1.0055748025119329,0.14502259,0.12412161992576393,0.00047798111799507025,2.6749501431414563e-05,0.04361788521574507,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 13:50:00+00:00,-0.1137629611645308,1.1231176401903198,0.3062757,0.27157203537843094,0.001635644678954006,6.714623399211913e-05,0.09564283189028237,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 14:00:00+00:00,-0.1143154350536244,1.1180235056598358,0.19343607,0.2698550180128405,0.0015854732347635927,3.8877927381729685e-05,0.09501583531487595,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 14:05:00+00:00,-0.1733179643454997,0.9959462756035702,0.20919831,0.0864827910029497,0.000383151054609816,4.2826644983750754e-05,0.030415927713640954,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 14:10:00+00:00,-0.1780064824459171,0.9934432062416458,0.19995517,0.07191148336973423,0.000358498661932509,4.051107628184385e-05,0.02530664703396791,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 14:15:00+00:00,-0.1706017533434146,0.9974354723993974,0.22199698,0.09492442336106792,0.0003978179530757446,4.603293631743551e-05,0.03337659434084551,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 14:25:00+00:00,-0.1706017533434146,0.9974354723993974,0.22199698,0.09492442336106792,0.0003978179530757446,4.603293631743551e-05,0.03337659434084551,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 14:30:00+00:00,-0.1573480827403263,0.9928332389153444,0.17783318,0.13611511677221438,0.0003524911759726511,3.496912974983228e-05,0.04777415352079041,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 14:35:00+00:00,-0.1706017533434146,0.9974354723993974,0.22199698,0.09492442336106792,0.0003978179530757446,4.603293631743551e-05,0.03337659434084551,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 14:45:00+00:00,-0.1633300227852934,1.0563260095563174,0.16796227,0.11752402108445185,0.0009778229138067561,3.2496293651348445e-05,0.04148539428748592,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 14:55:00+00:00,-0.1651133563285017,0.9935110402822523,0.13221063,0.11198165116837824,0.00035916675025293585,2.353988071961282e-05,0.039326348235736795,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 15:00:00+00:00,-0.0811118355632303,1.2818836745947648,0.5133152,0.3730475091885781,0.0031993099466828146,0.00011901326037692493,0.1317220906754544,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 15:05:00+00:00,-0.132164112953915,1.0138449077472047,0.14083426,0.21438363644599642,0.000559432269466891,2.5700251299829647e-05,0.0752377841258021,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 15:15:00+00:00,-0.1332700581070077,1.042716950787774,0.32378894,0.21094650200265436,0.0008437891287930036,7.153360780805009e-05,0.07414806197834899,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 15:35:00+00:00,-0.1017693997974692,1.02244969333958,0.51213914,0.3088464723229624,0.0006441796426536187,0.00011871863671791247,0.10835734377898099,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 15:50:00+00:00,-0.1745628568391197,0.9961748507352716,0.21753083,0.08261382620291984,0.0003854022602650351,4.4914087402670446e-05,0.029063204188335506,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 16:00:00+00:00,-0.1592682760533856,1.011310515130031,0.15602322,0.130147404399015,0.0005344713782716904,2.950535220607102e-05,0.045747508127712166,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 16:05:00+00:00,-0.1549575195633029,1.0828533352317242,0.20565265,0.14354467782391298,0.0012390869679223698,4.1938394960100436e-05,0.050686899195630394,0,0,0,0,0,0,False,0,normal
cicd-service-account-session,2026-02-24 16:10:00+00:00,-0.0562866188134324,1.3184826661107445,0.57496136,0.4502010708417483,0.003559768479782237,0.00013445670477879975,0.1588566307739693,0,1,0,1,0,0,False,0,normal
