user_name,window,lof_score,lof_pred
cicd-service-account-session,2026-02-17 07:10:00+00:00,1.0984286388320808,0
cicd-service-account-session,2026-02-17 07:15:00+00:00,1.0038287582658523,0
cicd-service-account-session,2026-02-17 07:25:00+00:00,0.9827361307744618,0
cicd-service-account-session,2026-02-17 07:30:00+00:00,1.0020986540615806,0
cicd-service-account-session,2026-02-17 07:35:00+00:00,1.007420689596061,0
cicd-service-account-session,2026-02-17 07:40:00+00:00,1.0020986540615806,0
cicd-service-account-session,2026-02-17 07:55:00+00:00,1.0126775060130917,0
cicd-service-account-session,2026-02-17 08:10:00+00:00,1.0795249009626295,0
cicd-service-account-session,2026-02-17 08:25:00+00:00,1.0795249009626295,0
cicd-service-account-session,2026-02-17 08:50:00+00:00,1.0795249009626295,0
cicd-service-account-session,2026-02-17 09:05:00+00:00,0.9923804966186911,0
cicd-service-account-session,2026-02-17 09:30:00+00:00,1.0066066394510411,0
cicd-service-account-session,2026-02-17 09:40:00+00:00,0.9923804966186911,0
cicd-service-account-session,2026-02-17 09:45:00+00:00,0.9923804966186911,0
cicd-service-account-session,2026-02-17 09:50:00+00:00,1.0132469600823122,0
cicd-service-account-session,2026-02-17 10:00:00+00:00,0.9975487544046033,0
cicd-service-account-session,2026-02-17 10:05:00+00:00,1.3417100196176648,1
cicd-service-account-session,2026-02-17 10:10:00+00:00,1.1777324695566034,0
cicd-service-account-session,2026-02-17 10:15:00+00:00,0.9926592254548872,0
cicd-service-account-session,2026-02-17 10:20:00+00:00,1.0422526266025582,0
cicd-service-account-session,2026-02-17 10:25:00+00:00,0.9895806616674172,0
cicd-service-account-session,2026-02-17 10:35:00+00:00,0.9917115546623418,0
cicd-service-account-session,2026-02-17 10:45:00+00:00,0.9917699225049692,0
cicd-service-account-session,2026-02-17 10:55:00+00:00,0.995566584523399,0
cicd-service-account-session,2026-02-17 11:00:00+00:00,1.3269352731840038,1
cicd-service-account-session,2026-02-17 11:05:00+00:00,1.0253032252689345,0
cicd-service-account-session,2026-02-17 11:10:00+00:00,0.9868666427663519,0
cicd-service-account-session,2026-02-17 11:15:00+00:00,1.126829437863644,0
cicd-service-account-session,2026-02-17 11:20:00+00:00,1.0415194885314851,0
cicd-service-account-session,2026-02-17 11:35:00+00:00,1.0415194885314851,0
cicd-service-account-session,2026-02-17 11:45:00+00:00,1.210927191022399,0
cicd-service-account-session,2026-02-17 11:50:00+00:00,1.0684224042557369,0
cicd-service-account-session,2026-02-17 11:55:00+00:00,1.1841243660621454,0
cicd-service-account-session,2026-02-17 12:00:00+00:00,1.0448107987130408,0
cicd-service-account-session,2026-02-17 12:10:00+00:00,1.0580737993039906,0
cicd-service-account-session,2026-02-17 12:30:00+00:00,0.9891565701420542,0
cicd-service-account-session,2026-02-17 12:35:00+00:00,0.9905910632695433,0
cicd-service-account-session,2026-02-17 12:45:00+00:00,1.0014750167148083,0
cicd-service-account-session,2026-02-17 12:50:00+00:00,0.9905910632695433,0
cicd-service-account-session,2026-02-17 12:55:00+00:00,0.9988067736745866,0
cicd-service-account-session,2026-02-17 13:20:00+00:00,0.9956759354918137,0
cicd-service-account-session,2026-02-17 13:40:00+00:00,1.0035408643266996,0
cicd-service-account-session,2026-02-17 13:45:00+00:00,1.0035408643266996,0
cicd-service-account-session,2026-02-17 13:50:00+00:00,1.003892712269447,0
cicd-service-account-session,2026-02-17 14:00:00+00:00,0.9952702320384338,0
cicd-service-account-session,2026-02-17 14:05:00+00:00,0.9996867018563566,0
cicd-service-account-session,2026-02-17 14:15:00+00:00,0.9992226255405104,0
cicd-service-account-session,2026-02-17 14:25:00+00:00,0.9964800445841147,0
cicd-service-account-session,2026-02-17 14:30:00+00:00,0.9913287883940424,0
cicd-service-account-session,2026-02-17 14:35:00+00:00,0.991440754309118,0
cicd-service-account-session,2026-02-17 14:45:00+00:00,0.9952702320384338,0
cicd-service-account-session,2026-02-17 14:50:00+00:00,1.1933762346441905,0
cicd-service-account-session,2026-02-17 14:55:00+00:00,0.9946574596190673,0
cicd-service-account-session,2026-02-17 15:00:00+00:00,1.129231049780205,0
cicd-service-account-session,2026-02-17 15:10:00+00:00,1.4139076135506818,1
cicd-service-account-session,2026-02-17 15:15:00+00:00,1.1494506360540253,0
cicd-service-account-session,2026-02-17 15:20:00+00:00,1.1494506360540253,0
cicd-service-account-session,2026-02-17 15:35:00+00:00,0.9875448382526877,0
cicd-service-account-session,2026-02-17 15:40:00+00:00,1.1494506360540253,0
cicd-service-account-session,2026-02-17 15:45:00+00:00,1.4436704663028899,1
cicd-service-account-session,2026-02-17 15:50:00+00:00,1.0147972125532878,0
cicd-service-account-session,2026-02-17 15:55:00+00:00,1.1494506360540253,0
cicd-service-account-session,2026-02-17 16:00:00+00:00,1.0394232119752707,0
cicd-service-account-session,2026-02-17 16:05:00+00:00,1.0005398641948855,0
cicd-service-account-session,2026-02-17 16:10:00+00:00,0.9944667097315456,0
cicd-service-account-session,2026-02-17 16:15:00+00:00,0.9960355615561874,0
cicd-service-account-session,2026-02-17 16:20:00+00:00,0.9944667097315456,0
cicd-service-account-session,2026-02-17 16:25:00+00:00,1.2026266257695792,0
cicd-service-account-session,2026-02-17 16:30:00+00:00,1.0125987397585419,0
cicd-service-account-session,2026-02-17 16:35:00+00:00,1.0005398641948855,0
cicd-service-account-session,2026-02-17 16:40:00+00:00,1.0255210561766384,0
cicd-service-account-session,2026-02-17 16:55:00+00:00,0.9957907822458653,0
cicd-service-account-session,2026-02-17 17:00:00+00:00,1.0093260636277004,0
cicd-service-account-session,2026-02-17 17:05:00+00:00,0.988934028912614,0
cicd-service-account-session,2026-02-17 17:10:00+00:00,0.988934028912614,0
cicd-service-account-session,2026-02-17 17:15:00+00:00,1.0093260636277004,0
cicd-service-account-session,2026-02-17 17:20:00+00:00,1.0145213766349208,0
cicd-service-account-session,2026-02-17 17:25:00+00:00,0.988934028912614,0
cicd-service-account-session,2026-02-17 17:35:00+00:00,1.0880524276045425,0
cicd-service-account-session,2026-02-17 17:45:00+00:00,1.1204214854231387,0
cicd-service-account-session,2026-02-17 17:50:00+00:00,0.9899634833971664,0
cicd-service-account-session,2026-02-17 17:55:00+00:00,1.0145213766349208,0
cicd-service-account-session,2026-02-17 18:00:00+00:00,1.0388357529190062,0
cicd-service-account-session,2026-02-17 18:05:00+00:00,1.1271735861210959,0
cicd-service-account-session,2026-02-17 18:20:00+00:00,1.03223054152143,0
cicd-service-account-session,2026-02-17 18:55:00+00:00,0.9751037658747207,0
cicd-service-account-session,2026-02-17 19:00:00+00:00,1.0664536126660338,0
cicd-service-account-session,2026-02-17 19:10:00+00:00,1.0664536126660338,0
cicd-service-account-session,2026-02-17 19:15:00+00:00,1.0090892068887969,0
cicd-service-account-session,2026-02-17 19:20:00+00:00,1.0664536126660338,0
cicd-service-account-session,2026-02-17 19:25:00+00:00,1.0250231100626177,0
cicd-service-account-session,2026-02-17 19:30:00+00:00,1.0412105514831482,0
cicd-service-account-session,2026-02-17 19:35:00+00:00,1.0103230458293644,0
cicd-service-account-session,2026-02-17 19:45:00+00:00,1.0664536126660338,0
cicd-service-account-session,2026-02-17 19:50:00+00:00,1.0877173213045817,0
cicd-service-account-session,2026-02-17 19:55:00+00:00,1.0250231100626177,0
cicd-service-account-session,2026-02-17 20:00:00+00:00,1.0096792731862176,0
cicd-service-account-session,2026-02-17 20:05:00+00:00,1.0483580967650064,0
cicd-service-account-session,2026-02-17 20:10:00+00:00,1.0096792731862176,0
cicd-service-account-session,2026-02-17 20:30:00+00:00,1.2614369177000277,0
cicd-service-account-session,2026-02-17 20:35:00+00:00,1.0057742772934828,0
cicd-service-account-session,2026-02-17 20:40:00+00:00,1.229059674755061,0
cicd-service-account-session,2026-02-17 20:45:00+00:00,1.0490684781339221,0
cicd-service-account-session,2026-02-17 21:15:00+00:00,1.4650047867053937,1
cicd-service-account-session,2026-02-17 21:20:00+00:00,1.2512712302352456,0
cicd-service-account-session,2026-02-17 21:25:00+00:00,1.1183427549345564,0
cicd-service-account-session,2026-02-17 21:30:00+00:00,0.9938741824257098,0
cicd-service-account-session,2026-02-17 21:35:00+00:00,0.9874925989174749,0
cicd-service-account-session,2026-02-17 21:40:00+00:00,1.184035983512348,0
cicd-service-account-session,2026-02-17 21:45:00+00:00,1.2512712302352456,0
cicd-service-account-session,2026-02-17 22:05:00+00:00,1.1678616232662462,0
cicd-service-account-session,2026-02-17 22:10:00+00:00,1.0270380286877216,0
cicd-service-account-session,2026-02-17 22:20:00+00:00,0.9964302575269617,0
cicd-service-account-session,2026-02-17 22:25:00+00:00,1.1582172797395531,0
cicd-service-account-session,2026-02-17 22:30:00+00:00,1.2217148249790826,0
cicd-service-account-session,2026-02-17 22:35:00+00:00,1.2006204716466806,0
cicd-service-account-session,2026-02-17 22:40:00+00:00,1.1583893392625604,0
cicd-service-account-session,2026-02-17 22:45:00+00:00,1.1583893392625604,0
cicd-service-account-session,2026-02-17 23:20:00+00:00,1.0139369950371884,0
cicd-service-account-session,2026-02-17 23:30:00+00:00,1.0285327704478884,0
cicd-service-account-session,2026-02-17 23:40:00+00:00,1.0130493320422786,0
cicd-service-account-session,2026-02-17 23:55:00+00:00,1.1446454512878397,0
cicd-service-account-session,2026-02-18 00:00:00+00:00,1.1596840289755754,0
cicd-service-account-session,2026-02-18 00:05:00+00:00,1.016962643952484,0
cicd-service-account-session,2026-02-18 00:20:00+00:00,1.0358150542467768,0
cicd-service-account-session,2026-02-18 00:30:00+00:00,1.1022876454841894,0
cicd-service-account-session,2026-02-18 00:50:00+00:00,1.01782719259736,0
cicd-service-account-session,2026-02-18 00:55:00+00:00,1.1022876454841894,0
cicd-service-account-session,2026-02-18 01:05:00+00:00,1.0863890174883926,0
cicd-service-account-session,2026-02-18 01:25:00+00:00,1.1025252798168008,0
cicd-service-account-session,2026-02-18 01:30:00+00:00,1.1035425344450658,0
cicd-service-account-session,2026-02-18 01:40:00+00:00,0.9798516438242533,0
cicd-service-account-session,2026-02-18 01:50:00+00:00,1.0543153331955684,0
cicd-service-account-session,2026-02-18 01:55:00+00:00,1.1106867245480636,0
cicd-service-account-session,2026-02-18 02:00:00+00:00,0.9776002168990799,0
cicd-service-account-session,2026-02-18 02:05:00+00:00,1.146320561139422,0
cicd-service-account-session,2026-02-18 02:20:00+00:00,1.146320561139422,0
cicd-service-account-session,2026-02-18 02:25:00+00:00,1.4030317017964447,1
cicd-service-account-session,2026-02-18 02:30:00+00:00,1.0398616903885427,0
cicd-service-account-session,2026-02-18 02:40:00+00:00,1.146320561139422,0
cicd-service-account-session,2026-02-18 03:00:00+00:00,1.0801756864085883,0
cicd-service-account-session,2026-02-18 03:05:00+00:00,1.1033609130749267,0
cicd-service-account-session,2026-02-18 03:10:00+00:00,1.0801756864085883,0
cicd-service-account-session,2026-02-18 03:20:00+00:00,0.9893913193397725,0
cicd-service-account-session,2026-02-18 03:35:00+00:00,1.1054533854702506,0
cicd-service-account-session,2026-02-18 03:45:00+00:00,1.1099209930074059,0
cicd-service-account-session,2026-02-18 03:50:00+00:00,1.1033609130749267,0
cicd-service-account-session,2026-02-18 04:00:00+00:00,0.9908564603763728,0
cicd-service-account-session,2026-02-18 04:10:00+00:00,1.0981948135912138,0
cicd-service-account-session,2026-02-18 04:15:00+00:00,1.0548626734819293,0
cicd-service-account-session,2026-02-18 04:25:00+00:00,1.014473045900514,0
cicd-service-account-session,2026-02-18 04:45:00+00:00,1.014473045900514,0
cicd-service-account-session,2026-02-18 05:00:00+00:00,0.9879759920513195,0
cicd-service-account-session,2026-02-18 05:05:00+00:00,0.9910730432330147,0
cicd-service-account-session,2026-02-18 05:20:00+00:00,1.2022814622424498,0
cicd-service-account-session,2026-02-18 05:25:00+00:00,0.9879759920513195,0
cicd-service-account-session,2026-02-18 05:40:00+00:00,1.1152114605310366,0
cicd-service-account-session,2026-02-18 05:45:00+00:00,1.0017269719353423,0
cicd-service-account-session,2026-02-18 05:50:00+00:00,0.9850261906259427,0
cicd-service-account-session,2026-02-18 05:55:00+00:00,0.9910730432330147,0
cicd-service-account-session,2026-02-18 06:00:00+00:00,1.3132130295594657,1
cicd-service-account-session,2026-02-18 06:20:00+00:00,0.9872731013547837,0
cicd-service-account-session,2026-02-18 06:25:00+00:00,1.0076699467131351,0
cicd-service-account-session,2026-02-18 06:30:00+00:00,0.9944930533893082,0
cicd-service-account-session,2026-02-18 06:35:00+00:00,1.0076699467131351,0
cicd-service-account-session,2026-02-18 06:40:00+00:00,1.102862116236073,0
cicd-service-account-session,2026-02-18 06:45:00+00:00,0.9944930533893082,0
cicd-service-account-session,2026-02-18 06:50:00+00:00,0.9944930533893082,0
cicd-service-account-session,2026-02-18 06:55:00+00:00,1.1454596945125561,0
cicd-service-account-session,2026-02-18 07:00:00+00:00,0.9877212880006201,0
cicd-service-account-session,2026-02-18 07:15:00+00:00,0.9783189114057577,0
cicd-service-account-session,2026-02-18 07:20:00+00:00,0.9884145604902692,0
cicd-service-account-session,2026-02-18 07:35:00+00:00,1.0501793871339862,0
cicd-service-account-session,2026-02-18 07:40:00+00:00,1.2409803286972956,0
cicd-service-account-session,2026-02-18 08:00:00+00:00,1.0756757903375487,0
cicd-service-account-session,2026-02-18 08:10:00+00:00,1.026307407714038,0
cicd-service-account-session,2026-02-18 08:15:00+00:00,0.986242410932033,0
cicd-service-account-session,2026-02-18 08:25:00+00:00,1.134039170642605,0
cicd-service-account-session,2026-02-18 08:40:00+00:00,0.994676888233901,0
cicd-service-account-session,2026-02-18 08:45:00+00:00,0.9783189114057573,0
cicd-service-account-session,2026-02-18 08:55:00+00:00,1.0879567005290576,0
cicd-service-account-session,2026-02-18 09:00:00+00:00,0.9865629643691539,0
cicd-service-account-session,2026-02-18 09:20:00+00:00,1.0753277874964389,0
cicd-service-account-session,2026-02-18 09:25:00+00:00,0.9852604297305058,0
cicd-service-account-session,2026-02-18 09:35:00+00:00,0.9865629643691539,0
cicd-service-account-session,2026-02-18 09:55:00+00:00,1.0109040224033283,0
cicd-service-account-session,2026-02-18 10:05:00+00:00,1.0543605411520074,0
cicd-service-account-session,2026-02-18 10:35:00+00:00,1.1383391687389497,0
cicd-service-account-session,2026-02-18 10:45:00+00:00,1.1383391687389497,0
cicd-service-account-session,2026-02-18 10:50:00+00:00,0.9784757180045465,0
cicd-service-account-session,2026-02-18 10:55:00+00:00,1.316335701043169,1
cicd-service-account-session,2026-02-18 11:00:00+00:00,1.061570196228679,0
cicd-service-account-session,2026-02-18 11:05:00+00:00,0.9867599703597718,0
cicd-service-account-session,2026-02-18 11:10:00+00:00,0.9867599703597718,0
cicd-service-account-session,2026-02-18 11:15:00+00:00,0.9857474005366189,0
cicd-service-account-session,2026-02-18 11:20:00+00:00,1.1365592777359679,0
cicd-service-account-session,2026-02-18 11:30:00+00:00,0.9857474005366189,0
cicd-service-account-session,2026-02-18 11:35:00+00:00,0.9857474005366189,0
cicd-service-account-session,2026-02-18 12:10:00+00:00,0.9906303722117866,0
cicd-service-account-session,2026-02-18 12:30:00+00:00,1.28191375421253,0
cicd-service-account-session,2026-02-18 12:35:00+00:00,0.9906303722117866,0
cicd-service-account-session,2026-02-18 12:45:00+00:00,1.2172387802370677,0
cicd-service-account-session,2026-02-18 13:00:00+00:00,1.0124990322375258,0
cicd-service-account-session,2026-02-18 13:05:00+00:00,0.986362631558259,0
cicd-service-account-session,2026-02-18 13:15:00+00:00,0.9859382021904297,0
cicd-service-account-session,2026-02-18 13:35:00+00:00,1.0619758837588367,0
cicd-service-account-session,2026-02-18 13:40:00+00:00,0.986362631558259,0
cicd-service-account-session,2026-02-18 13:45:00+00:00,0.9859382021904297,0
cicd-service-account-session,2026-02-18 14:00:00+00:00,0.9893206194710085,0
cicd-service-account-session,2026-02-18 14:05:00+00:00,0.9893206194710085,0
cicd-service-account-session,2026-02-18 14:20:00+00:00,1.0845887616292986,0
cicd-service-account-session,2026-02-18 14:25:00+00:00,1.0474912838722172,0
cicd-service-account-session,2026-02-18 14:30:00+00:00,1.122052762590769,0
cicd-service-account-session,2026-02-18 14:35:00+00:00,1.0521024049178342,0
cicd-service-account-session,2026-02-18 14:45:00+00:00,1.124174219423739,0
cicd-service-account-session,2026-02-18 14:55:00+00:00,1.00634375221502,0
cicd-service-account-session,2026-02-18 15:00:00+00:00,1.0497469220519147,0
cicd-service-account-session,2026-02-18 15:05:00+00:00,1.0041629437735047,0
cicd-service-account-session,2026-02-18 15:10:00+00:00,0.98726167194639,0
cicd-service-account-session,2026-02-18 15:15:00+00:00,1.0497469220519147,0
cicd-service-account-session,2026-02-18 15:25:00+00:00,0.9855441441571333,0
cicd-service-account-session,2026-02-18 15:45:00+00:00,1.0564416784276018,0
cicd-service-account-session,2026-02-18 15:50:00+00:00,1.0171619992040124,0
cicd-service-account-session,2026-02-18 15:55:00+00:00,1.0041629437735047,0
cicd-service-account-session,2026-02-18 16:20:00+00:00,0.985551314182301,0
cicd-service-account-session,2026-02-18 16:25:00+00:00,0.9985654008316763,0
cicd-service-account-session,2026-02-18 16:30:00+00:00,0.9998937388507355,0
cicd-service-account-session,2026-02-18 16:35:00+00:00,0.9985116754316941,0
cicd-service-account-session,2026-02-18 16:40:00+00:00,0.985551314182301,0
cicd-service-account-session,2026-02-18 16:55:00+00:00,1.0048474042041449,0
cicd-service-account-session,2026-02-18 17:10:00+00:00,0.9859007880148007,0
cicd-service-account-session,2026-02-18 17:20:00+00:00,0.9883029159765827,0
cicd-service-account-session,2026-02-18 17:25:00+00:00,0.9883029159765827,0
cicd-service-account-session,2026-02-18 17:35:00+00:00,1.006869647487653,0
cicd-service-account-session,2026-02-18 17:40:00+00:00,0.9883029159765827,0
cicd-service-account-session,2026-02-18 17:45:00+00:00,1.0013098325670375,0
cicd-service-account-session,2026-02-18 18:00:00+00:00,1.0168121293738939,0
cicd-service-account-session,2026-02-18 18:05:00+00:00,1.0777822196552194,0
cicd-service-account-session,2026-02-18 18:10:00+00:00,1.020703918616076,0
cicd-service-account-session,2026-02-18 18:20:00+00:00,1.085129273071517,0
cicd-service-account-session,2026-02-18 18:30:00+00:00,1.0843733119467627,0
cicd-service-account-session,2026-02-18 18:40:00+00:00,1.0198279554681806,0
cicd-service-account-session,2026-02-18 18:50:00+00:00,1.0017688226220294,0
cicd-service-account-session,2026-02-18 18:55:00+00:00,1.030028745485641,0
cicd-service-account-session,2026-02-18 19:05:00+00:00,1.0520771886631841,0
cicd-service-account-session,2026-02-18 19:15:00+00:00,1.0520771886631841,0
cicd-service-account-session,2026-02-18 19:35:00+00:00,1.0187992134325234,0
cicd-service-account-session,2026-02-18 19:40:00+00:00,1.0181196264745074,0
cicd-service-account-session,2026-02-18 19:50:00+00:00,1.0187992134325234,0
cicd-service-account-session,2026-02-18 20:10:00+00:00,1.0229641742372657,0
cicd-service-account-session,2026-02-18 20:20:00+00:00,1.0355274947546014,0
cicd-service-account-session,2026-02-18 20:25:00+00:00,1.0503312661872566,0
cicd-service-account-session,2026-02-18 20:30:00+00:00,1.0713134219655318,0
cicd-service-account-session,2026-02-18 20:35:00+00:00,1.0435980592128251,0
cicd-service-account-session,2026-02-18 20:40:00+00:00,0.9899130710340805,0
cicd-service-account-session,2026-02-18 20:50:00+00:00,1.3906796334181466,1
cicd-service-account-session,2026-02-18 21:05:00+00:00,1.0437326509312945,0
cicd-service-account-session,2026-02-18 21:15:00+00:00,1.026375699931176,0
cicd-service-account-session,2026-02-18 21:30:00+00:00,1.0054952573873344,0
cicd-service-account-session,2026-02-18 21:35:00+00:00,1.020428311948542,0
cicd-service-account-session,2026-02-18 21:45:00+00:00,1.0437326509312945,0
cicd-service-account-session,2026-02-18 21:50:00+00:00,1.026375699931176,0
cicd-service-account-session,2026-02-18 22:15:00+00:00,1.0399464248007189,0
cicd-service-account-session,2026-02-18 22:25:00+00:00,1.036716852551332,0
cicd-service-account-session,2026-02-18 22:30:00+00:00,0.9844024319528115,0
cicd-service-account-session,2026-02-18 22:40:00+00:00,1.0399464248007189,0
cicd-service-account-session,2026-02-18 22:45:00+00:00,1.0269058143128074,0
cicd-service-account-session,2026-02-18 22:50:00+00:00,1.0756236675518176,0
cicd-service-account-session,2026-02-18 22:55:00+00:00,1.036716852551332,0
cicd-service-account-session,2026-02-18 23:00:00+00:00,1.3120750959232492,1
cicd-service-account-session,2026-02-18 23:05:00+00:00,1.0763199661524865,0
cicd-service-account-session,2026-02-18 23:10:00+00:00,1.0354201229753317,0
cicd-service-account-session,2026-02-18 23:15:00+00:00,1.0181325337127682,0
cicd-service-account-session,2026-02-18 23:20:00+00:00,1.033459716183551,0
cicd-service-account-session,2026-02-18 23:25:00+00:00,1.0286407704173357,0
cicd-service-account-session,2026-02-18 23:45:00+00:00,1.0354201229753317,0
cicd-service-account-session,2026-02-18 23:50:00+00:00,1.033459716183551,0
cicd-service-account-session,2026-02-18 23:55:00+00:00,1.0153281622627128,0
cicd-service-account-session,2026-02-19 00:00:00+00:00,0.9883985717344504,0
cicd-service-account-session,2026-02-19 00:10:00+00:00,1.0104189093678348,0
cicd-service-account-session,2026-02-19 00:15:00+00:00,0.9825592932093032,0
cicd-service-account-session,2026-02-19 00:20:00+00:00,1.1106521131503877,0
cicd-service-account-session,2026-02-19 00:25:00+00:00,1.012135213895939,0
cicd-service-account-session,2026-02-19 00:30:00+00:00,0.9873141381677744,0
cicd-service-account-session,2026-02-19 00:40:00+00:00,0.9873141381677744,0
cicd-service-account-session,2026-02-19 00:45:00+00:00,0.9931917309278638,0
cicd-service-account-session,2026-02-19 00:55:00+00:00,1.0138988598443426,0
cicd-service-account-session,2026-02-19 01:00:00+00:00,1.3029453221407277,1
cicd-service-account-session,2026-02-19 01:10:00+00:00,1.5277577864878686,1
cicd-service-account-session,2026-02-19 01:15:00+00:00,1.2363775187294344,0
cicd-service-account-session,2026-02-19 01:25:00+00:00,1.1612131801472372,0
cicd-service-account-session,2026-02-19 01:35:00+00:00,1.2363775187294344,0
cicd-service-account-session,2026-02-19 01:40:00+00:00,1.1946516580039068,0
cicd-service-account-session,2026-02-19 01:50:00+00:00,1.4287686036757277,1
cicd-service-account-session,2026-02-19 02:00:00+00:00,0.988019199562264,0
cicd-service-account-session,2026-02-19 02:05:00+00:00,1.0784617850284675,0
cicd-service-account-session,2026-02-19 02:15:00+00:00,1.0106886898161993,0
cicd-service-account-session,2026-02-19 02:30:00+00:00,0.9846899560775324,0
cicd-service-account-session,2026-02-19 02:40:00+00:00,1.0106289280812808,0
cicd-service-account-session,2026-02-19 02:45:00+00:00,0.9846899560775324,0
cicd-service-account-session,2026-02-19 02:50:00+00:00,0.9846899560775324,0
cicd-service-account-session,2026-02-19 02:55:00+00:00,0.9846899560775324,0
cicd-service-account-session,2026-02-19 03:05:00+00:00,1.000044474864374,0
cicd-service-account-session,2026-02-19 03:15:00+00:00,1.000044474864374,0
cicd-service-account-session,2026-02-19 03:30:00+00:00,1.000044474864374,0
cicd-service-account-session,2026-02-19 03:35:00+00:00,1.1162852000670325,0
cicd-service-account-session,2026-02-19 03:40:00+00:00,0.9915302679463046,0
cicd-service-account-session,2026-02-19 03:50:00+00:00,0.9915302679463046,0
cicd-service-account-session,2026-02-19 03:55:00+00:00,1.000044474864374,0
cicd-service-account-session,2026-02-19 04:00:00+00:00,0.9832103409989519,0
cicd-service-account-session,2026-02-19 04:05:00+00:00,1.0120471161742892,0
cicd-service-account-session,2026-02-19 04:10:00+00:00,0.9832103409989519,0
cicd-service-account-session,2026-02-19 04:15:00+00:00,1.0069297070285836,0
cicd-service-account-session,2026-02-19 04:20:00+00:00,1.0120471161742892,0
cicd-service-account-session,2026-02-19 04:25:00+00:00,0.9821827247918796,0
cicd-service-account-session,2026-02-19 04:30:00+00:00,0.9821827247918796,0
cicd-service-account-session,2026-02-19 04:50:00+00:00,0.9891551569166578,0
cicd-service-account-session,2026-02-19 05:00:00+00:00,1.0878306724402957,0
cicd-service-account-session,2026-02-19 05:05:00+00:00,0.9851457986152263,0
cicd-service-account-session,2026-02-19 05:10:00+00:00,0.9820932973495117,0
cicd-service-account-session,2026-02-19 05:20:00+00:00,1.0045699544470974,0
cicd-service-account-session,2026-02-19 05:30:00+00:00,0.9820932973495117,0
cicd-service-account-session,2026-02-19 05:40:00+00:00,1.0050710380215506,0
cicd-service-account-session,2026-02-19 05:45:00+00:00,1.0867141823729694,0
cicd-service-account-session,2026-02-19 05:55:00+00:00,1.0050710380215506,0
cicd-service-account-session,2026-02-19 06:00:00+00:00,0.9773454825556336,0
cicd-service-account-session,2026-02-19 06:15:00+00:00,0.9888664945009896,0
cicd-service-account-session,2026-02-19 06:25:00+00:00,1.0043776467481178,0
cicd-service-account-session,2026-02-19 06:30:00+00:00,1.2770156320747306,0
cicd-service-account-session,2026-02-19 06:35:00+00:00,0.9871785030011851,0
cicd-service-account-session,2026-02-19 06:40:00+00:00,0.992419660421069,0
cicd-service-account-session,2026-02-19 06:50:00+00:00,1.2510177889279426,0
cicd-service-account-session,2026-02-19 06:55:00+00:00,0.9773454825556336,0
cicd-service-account-session,2026-02-19 07:00:00+00:00,1.0166373508672235,0
cicd-service-account-session,2026-02-19 07:10:00+00:00,1.0833599947555732,0
cicd-service-account-session,2026-02-19 07:15:00+00:00,1.0007721598643724,0
cicd-service-account-session,2026-02-19 07:20:00+00:00,1.0833599947555732,0
cicd-service-account-session,2026-02-19 07:40:00+00:00,1.0107154719656715,0
cicd-service-account-session,2026-02-19 07:45:00+00:00,0.9786712600331022,0
cicd-service-account-session,2026-02-19 07:50:00+00:00,1.0833599947555732,0
cicd-service-account-session,2026-02-19 08:05:00+00:00,0.9828136854309538,0
cicd-service-account-session,2026-02-19 08:10:00+00:00,1.056298646607885,0
cicd-service-account-session,2026-02-19 08:15:00+00:00,0.9962724569186838,0
cicd-service-account-session,2026-02-19 08:20:00+00:00,1.015087084493601,0
cicd-service-account-session,2026-02-19 08:25:00+00:00,0.983520334285092,0
cicd-service-account-session,2026-02-19 08:30:00+00:00,1.2131622919933618,0
cicd-service-account-session,2026-02-19 08:45:00+00:00,1.1197497701582504,0
cicd-service-account-session,2026-02-19 08:50:00+00:00,0.9860433161098406,0
cicd-service-account-session,2026-02-19 09:00:00+00:00,0.9914478066408545,0
cicd-service-account-session,2026-02-19 09:15:00+00:00,0.9949392166756826,0
cicd-service-account-session,2026-02-19 09:20:00+00:00,0.9914478066408545,0
cicd-service-account-session,2026-02-19 09:35:00+00:00,0.9949392166756826,0
cicd-service-account-session,2026-02-19 09:50:00+00:00,1.0521346675150023,0
cicd-service-account-session,2026-02-19 10:00:00+00:00,1.102217655221379,0
cicd-service-account-session,2026-02-19 10:05:00+00:00,1.1671626828405242,0
cicd-service-account-session,2026-02-19 10:15:00+00:00,1.0360031859466956,0
cicd-service-account-session,2026-02-19 10:20:00+00:00,1.0544679233628587,0
cicd-service-account-session,2026-02-19 10:25:00+00:00,1.0055245386635017,0
cicd-service-account-session,2026-02-19 10:30:00+00:00,1.102217655221379,0
cicd-service-account-session,2026-02-19 10:35:00+00:00,0.9801768537901555,0
cicd-service-account-session,2026-02-19 10:45:00+00:00,1.0138386295769883,0
cicd-service-account-session,2026-02-19 10:50:00+00:00,1.0988023050179838,0
cicd-service-account-session,2026-02-19 10:55:00+00:00,1.0364715631209145,0
cicd-service-account-session,2026-02-19 11:00:00+00:00,0.9858399961461639,0
cicd-service-account-session,2026-02-19 11:05:00+00:00,0.9858399961461639,0
cicd-service-account-session,2026-02-19 11:10:00+00:00,1.2968365040563639,1
cicd-service-account-session,2026-02-19 11:15:00+00:00,1.0350291611771134,0
cicd-service-account-session,2026-02-19 11:20:00+00:00,0.9858399961461639,0
cicd-service-account-session,2026-02-19 11:55:00+00:00,1.1184350688651394,0
